/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.5:196.0:-8.103426664487843,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.5998:16.1044:236.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.5:196.0:-8.103426664487843,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.6063:16.0953:236.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.5:196.0:-8.103426664487843,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.613:16.0862:237.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.5:196.0:-8.103426664487843,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.6199:16.0766:237.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.626:16.067:237.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.6324:16.0574:237.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.6389:16.0479:236.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.6451:16.038:236.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.6516:16.0282:235.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.6578:16.0188:234.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.664:16.009:234.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.6705:15.9992:233.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.677:15.9896:233.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.683:15.98:233.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.6894:15.9702:232.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.6959:15.9607:232.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.7019:15.9509:231.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.7083:15.9413:231.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.7146:15.9317:231.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.7208:15.9221:230.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.7272:15.9125:229.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.7333:15.9031:229.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.7395:15.8934:229.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:196.0:-8.2004001073689,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.7459:15.884:228.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.752:15.8746:228.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.7581:15.8651:227.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.7642:15.8553:227.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.7706:15.8461:228.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.7764:15.8366:228.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.7826:15.827:228.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.7888:15.8177:228.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.795:15.8083:229.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8011:15.7989:229.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8073:15.7894:229.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8132:15.78:229.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8193:15.7705:229.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8255:15.7614:230.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8317:15.7516:230.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8377:15.7422:230.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8439:15.7328:230.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8497:15.7235:230.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8561:15.7139:230.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8623:15.7044:230.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8681:15.695:231.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:45.75:195.75:-8.06172808404899,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8744:15.6854:231.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:46.0:195.75:-8.154822589214803,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8806:15.6759:230.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:46.0:195.75:-8.154822589214803,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8866:15.6665:230.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:46.0:195.75:-8.154822589214803,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8928:15.6572:230.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:46.0:195.75:-8.154822589214803,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.8988:15.6476:230.0
/home/onief/Documents/Bachelorarbeit/NetCdfFiles/ERA/2019/08/B20190815_10.nc,time:latitude:longitude:u10,1.5658632E9:46.0:195.75:-8.154822589214803,/home/onief/Documents/Bachelorarbeit/NetCdfFiles/IAGOS/IAGOS_timeseries_2019081509303904.nc,UTC_time:lat:lon:air_speed_AC,1.5658632E9:45.905:15.6378:230.0
